7,0.7
0.567,0.567
0567,0.567
0.61,0.61
0.61,0.61
0.61,0.61
0.61,0.61
0.59,0.59
0.59,0.59
0.59,0.59
x50,0.59
0.50,0.5
0.50,0.5
0.515,0.515
0.515,0.515
0.515,0.515
0.627,0.627
0.627,0.627
0.627,0.627
0533,0.533
0.61x,0.533
0.61x,0.533
0.53x,0.533
0.53x,0.533
0.53x,0.533
0.53x,0.533
0.53x,0.533
053x,0.533
0.53x,0.533
0.533,0.533
x663,0.533
0.663,0.663
0.537,0.537
0.537,0.537
0.537,0.537
0.537,0.537
0.555,0.555
0.555,0.555
0.55x,0.555
0.54,0.54
0.54,0.54
0.54,0.54
0.54,0.54
0.545,0.545
0.54x,0.545
0.55,0.55
0.55,0.55
055,0.55
0.55,0.55
0.56,0.56
056,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.565,0.565
0.555,0.555
0.555,0.555
0.677,0.677
0x77,0.677
0.677,0.677
0.677,0.677
0.53,0.53
0.53,0.53
x53,0.53
0.54,0.54
0.54,0.54
x54,0.54
0.59,0.59
0.55,0.55
0.55,0.55
0.543,0.543
0.543,0.543
0.543,0.543
0.543,0.543
0.545,0.545
0545,0.545
0.54x,0.545
0.65x,0.545
x65x,0.545
0.65x,0.545
0.535,0.535
0.535,0.535
0.535,0.535
0.535,0.535
0.535,0.535
0.535,0.535
0.535,0.535
054x,0.535
0.54x,0.535
0.54x,0.535
x69x,0.535
0.66,0.66
0.66,0.66
0.477,0.477
0.477,0.477
0.477,0.477
0.59,0.59
0.55,0.55
0.55,0.55
055x,0.55
0.55,0.55
0.55,0.55
0.55,0.55
0.56,0.56
0.56,0.56
0.56,0.56
0.56x,0.56
x565,0.56
0.564,0.564
0.95,0.95
0.95,0.95
0.95,0.95
0.95,0.95
0.35,0.35
0.35,0.35
0.35,0.35
0.525,0.525
0.525,0.525
0.525,0.525
x53x,0.525
0.53x,0.525
0.53x,0.525
0.65,0.65
0.x5,0.65
0.65,0.65
0.65,0.65
0.513,0.513
0.513,0.513
0513,0.513
0.58,0.58
0.58,0.58
058,0.58
0.58x,0.58
0.58x,0.58
0.58x,0.58
0.5xx,0.58
0.53,0.53
0.53,0.53
0.53,0.53
0.54,0.54
0.54,0.54
0.54,0.54
0.543,0.543
0543,0.543
0.543,0.543
0.55x,0.543
0.55x,0.543
0.55x,0.543
0.55x,0.543
0.55,0.55
0.55,0.55
0.55,0.55
0.56,0.56
0.56,0.56
0.56,0.56
0563,0.563
0.563,0.563
0.563,0.563
0.585,0.585
0.585,0.585
x585,0.585
0.585,0.585
0.53,0.53
0.53,0.53
0.53,0.53
0.605,0.605
0.605,0.605
0.605,0.605
0.51,0.51
0.515,0.515
0.515,0.515
0.525,0.525
x525,0.525
0.525,0.525
0.525,0.525
0.543,0.543
0.543,0.543
0.543,0.543
0.54,0.54
0.54,0.54
0.54,0.54
0.56,0.56
0.56,0.56
0.56,0.56
x555,0.56
0.55,0.55
0.555,0.555
0.555,0.555
0.565,0.565
0.565,0.565
0.565,0.565
0.595,0.595
0.595,0.595
0595,0.595
0.503,0.503
0.503,0.503
x503,0.503
0.555,0.555
0.555,0.555
0.555,0.555
0.555,0.555
0.55,0.55
0.55,0.55
0.55,0.55
0.563,0.563
0563,0.563
0.563,0.563
0.57,0.57
x57,0.57
0.57,0.57
0.57,0.57
0.57,0.57
0.57,0.57
0.57,0.57
0.56,0.56
0.56,0.56
0.56,0.56
056x,0.56
0.56,0.56
0.56x,0.56
x567,0.56
0.567,0.567
0.567,0.567
0.565,0.565
0.565,0.565
0.565,0.565
0.565,0.565
0.56,0.56
0.56,0.56
056,0.56
0.57,0.57
0.57,0.57
0.57,0.57
0.567,0.567
0.567,0.567
0.567,0.567
0.55,0.55
0.55,0.55
055,0.55
0.55,0.55
0.58,0.58
x58,0.58
0.5xx,0.58
0.585,0.585
0.585,0.585
0.585,0.585
0.57x,0.585
0.57x,0.585
0.57x,0.585
0.573,0.573
0573,0.573
0.573,0.573
0.573,0.573
056,0.56
0.56,0.56
0.56,0.56
0.645,0.645
0.645,0.645
x645,0.645
0.53,0.53
0.53,0.53
0.53,0.53
0.537,0.537
0.537,0.537
0.537,0.537
0.54x,0.537
0.54x,0.537
0.54x,0.537
0.54x,0.537
0.54,0.54
x54,0.54
0.54x,0.54
0.563,0.563
0.563,0.563
0.563,0.563
0.56,0.56
0.56,0.56
0.56,0.56
0.565,0.565
x565,0.565
0.565,0.565
0.565,0.565
0535,0.535
0.535,0.535
0.535,0.535
0.54x,0.535
0.54x,0.535
x54x,0.535
0.x6,0.535
0.665,0.665
0.665,0.665
0.57,0.57
0.57,0.57
0.57,0.57
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.555,0.555
x555,0.555
0.554,0.554
0.615,0.615
x615,0.615
0.x1,0.615
0.53x,0.615
0.53x,0.615
0.53x,0.615
0.54,0.54
0.54,0.54
0.54,0.54
0.54,0.54
054x,0.54
0.54x,0.54
0.54x,0.54
0.575,0.575
0.575,0.575
0.575,0.575
0.57,0.57
0.57,0.57
x57,0.57
0.71,0.71
0.71,0.71
0.71,0.71
0.71,0.71
0.49,0.49
0.49,0.49
0.49,0.49
0.565,0.565
0.565,0.565
0.565,0.565
0.573,0.573
0.573,0.573
0.573,0.573
0.515,0.515
0.515,0.515
0.515,0.515
0.515,0.515
0.533,0.533
0.533,0.533
0533,0.533
0.535,0.535
0.535,0.535
0535,0.535
0.547,0.547
0.547,0.547
0.547,0.547
0.553,0.553
x553,0.553
0.553,0.553
0.553,0.553
x567,0.553
0.567,0.567
0.567,0.567
0.705,0.705
0.705,0.705
0.705,0.705
0.485,0.485
0.485,0.485
0.485,0.485
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.565,0.565
0.56x,0.565
0.565,0.565
0.563,0.563
0563,0.563
0.563,0.563
0.56,0.56
056,0.56
0.56,0.56
0.565,0.565
0.565,0.565
0.565,0.565
0.565,0.565
0.56,0.56
0.56,0.56
x56,0.56
0.564,0.564
0.565,0.565
0.565,0.565
0.57x,0.565
0.57x,0.565
0.57x,0.565
0.653,0.653
0.653,0.653
0553,0.553
0.653,0.653
0.53,0.53
053,0.53
0.53,0.53
0.54x,0.53
0.54x,0.53
0.54x,0.53
0.54,0.54
0.54,0.54
0.54,0.54
x54,0.54
0.54,0.54
0.54,0.54
0.545,0.545
0.54,0.54
0.545,0.545
0.545,0.545
0.61,0.61
0.61,0.61
051,0.51
0.60,0.6
0.60,0.6
060,0.6
0.523,0.523
0.523,0.523
0.523,0.523
0.523,0.523
0.52,0.52
0.52,0.52
0.52,0.52
x643,0.52
0.643,0.643
0.643,0.643
0.575,0.575
0.575,0.575
0.575,0.575
0.533,0.533
0.533,0.533
0.533,0.533
053,0.53
0.53,0.53
0.53,0.53
053,0.53
0.543,0.543
0.543,0.543
0.543,0.543
0.54,0.54
x54,0.54
0.54,0.54
0.553,0.553
0.553,0.553
0.553,0.553
0.565,0.565
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0555,0.555
0.555,0.555
0.555,0.555
056x,0.555
0.56x,0.555
0.56x,0.555
0.63,0.63
0.63,0.63
x63,0.63
0.53,0.53
0.535,0.535
0.535,0.535
0.53,0.53
0.55,0.55
0.55,0.55
0.55,0.55
0.565,0.565
0.565,0.565
0.565,0.565
0.575,0.575
x585,0.575
0.585,0.585
0.585,0.585
x585,0.585
0.585,0.585
0.585,0.585
0.58x,0.585
0.58x,0.585
058x,0.585
0.58,0.58
0.58,0.58
058,0.58
0.585,0.585
0.585,0.585
0.585,0.585
0.583,0.583
0.583,0.583
0.583,0.583
0.583,0.583
x68,0.583
0.6x,0.583
0.68,0.68
x535,0.68
0.53,0.53
0.535,0.535
0.545,0.545
0.545,0.545
0.545,0.545
0.545,0.545
0.55,0.55
0.55,0.55
055,0.55
0.555,0.555
0.555,0.555
0.555,0.555
0.55,0.55
0.55,0.55
0.55,0.55
0.555,0.555
x555,0.555
0.555,0.555
0.555,0.555
x56,0.555
0.56,0.56
0.56,0.56
0.565,0.565
0.565,0.565
0.565,0.565
0.56,0.56
0.565,0.565
0.565,0.565
0525,0.525
0.625,0.625
0.625,0.625
0.543,0.543
0.543,0.543
0.543,0.543
0.543,0.543
0.545,0.545
x545,0.545
0.545,0.545
0.543,0.543
x543,0.543
0.543,0.543
0.547,0.547
0.56,0.56
0.56,0.56
0.57x,0.56
0.57x,0.56
0.57x,0.56
0.57x,0.56
056,0.56
0.56,0.56
0.56,0.56
0.60,0.6
0.60,0.6
0.60,0.6
0.52x,0.6
0.52x,0.6
x52x,0.6
0.53,0.53
0.53,0.53
0.53,0.53
0.53,0.53
0.70x,0.53
0.70x,0.53
0.70x,0.53
0.477,0.477
0.555,0.555
0.555,0.555
0.555,0.555
0555,0.555
0.555,0.555
0.563,0.563
0.563,0.563
0.563,0.563
0.563,0.563
0.56,0.56
0.56,0.56
x56,0.56
0.563,0.563
0.563,0.563
0.563,0.563
0.55,0.55
0.555,0.555
0.555,0.555
0.565,0.565
0.565,0.565
0565,0.565
0.56x,0.565
0.56x,0.565
x56x,0.565
0.56,0.56
0.56x,0.56
0.56x,0.56
0.56x,0.56
x65,0.56
0.65,0.65
0.65,0.65
0.54,0.54
0.54,0.54
0.54,0.54
0.54,0.54
0.54,0.54
0.54,0.54
054x,0.54
0.54,0.54
0.54,0.54
0.54,0.54
0.553,0.553
0.553,0.553
0.553,0.553
0.555,0.555
0.555,0.555
0.555,0.555
0.565,0.565
x565,0.565
0.564,0.564
0.635,0.635
0.635,0.635
0.x3,0.635
0.635,0.635
0.53,0.53
0.53,0.53
0.53,0.53
053x,0.53
0.53x,0.53
0.53x,0.53
0707,0.707
0.707,0.707
0.707,0.707
0.46x,0.707
0.46x,0.707
0.46x,0.707
x46x,0.707
0.533,0.533
x533,0.533
0.533,0.533
0.53,0.53
0.53,0.53
0.53,0.53
0.54x,0.53
0.54x,0.53
0.54x,0.53
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0563,0.563
0.563,0.563
0.563,0.563
0.563,0.563
0.563,0.563
0.563,0.563
0.565,0.565
0.565,0.565
x565,0.565
0.565,0.565
0.565,0.565
x565,0.565
0.565,0.565
0.575,0.575
0.575,0.575
0.575,0.575
0.535,0.535
0.535,0.535
0.535,0.535
0.52x,0.535
0.52x,0.535
0.52x,0.535
0.533,0.533
0.533,0.533
0.533,0.533
054,0.54
0.54,0.54
0.54,0.54
054,0.54
0.55x,0.54
0.55x,0.54
055x,0.54
0.555,0.555
0.555,0.555
0.555,0.555
0.565,0.565
x565,0.565
0.564,0.564
0.567,0.567
x567,0.567
0.567,0.567
0.567,0.567
0.56,0.56
0.56,0.56
0.56,0.56
0.563,0.563
0.563,0.563
0.563,0.563
0.615,0.615
0.615,0.615
0.615,0.615
0.543,0.543
0.543,0.543
0543,0.543
0.54,0.54
0.54,0.54
054,0.54
0.54,0.54
0.545,0.545
0.545,0.545
0.545,0.545
0.555,0.555
0.555,0.555
0.555,0.555
0563,0.563
0.563,0.563
0.563,0.563
x563,0.563
0.65x,0.563
0.655,0.655
x655,0.655
0.567,0.567
x567,0.567
0.567,0.567
0.50x,0.567
x50x,0.567
0.50x,0.567
0.513,0.513
0.513,0.513
0.513,0.513
0.577,0.577
0.577,0.577
0.577,0.577
0.577,0.577
0.x6x,0.577
0.66x,0.577
0.66x,0.577
x43,0.577
0.43,0.43
0.43,0.43
0.515,0.515
0.515,0.515
0.51,0.51
0.603,0.603
0.603,0.603
0.503,0.503
0.603,0.603
0.593,0.593
0.593,0.593
0.593,0.593
0.59,0.59
0.59,0.59
0.59,0.59
057,0.57
0.57,0.57
0.57,0.57
0.525,0.525
0.525,0.525
0.525,0.525
x525,0.525
0.53,0.53
x53,0.53
0.53,0.53
0.68,0.68
x68,0.68
0.xx,0.68
0.59x,0.68
0.59x,0.68
0.59x,0.68
0.585,0.585
0.585,0.585
0.585,0.585
0.585,0.585
0523,0.523
0.523,0.523
0.523,0.523
0515,0.515
0.515,0.515
0.515,0.515
0515,0.515
0.54,0.54
054,0.54
0.55,0.55
0.55,0.55
055,0.55
0.55,0.55
0.56x,0.55
0.56x,0.55
0.56x,0.55
0.555,0.555
0.555,0.555
0.555,0.555
0.57,0.57
0.57,0.57
0.57,0.57
0.60x,0.57
0.50x,0.57
0.60,0.6
0.60x,0.6
0.60,0.6
0.60,0.6
060,0.6
0.59,0.59
0.59,0.59
059,0.59
0.475,0.475
0.475,0.475
0.475,0.475
0.54,0.54
0.54,0.54
0.54,0.54
0.54,0.54
x553,0.54
0.553,0.553
0.553,0.553
x555,0.553
0.555,0.555
0.555,0.555
0.60,0.6
0.60,0.6
x60,0.6
0.53,0.53
0.53,0.53
x53,0.53
0.53,0.53
0.535,0.535
0.535,0.535
0.535,0.535
0.705,0.705
0.705,0.705
0.705,0.705
0.705,0.705
0.515,0.515
0.515,0.515
0.52,0.52
0.52,0.52
0.52,0.52
0.52,0.52
0.567,0.567
0.567,0.567
0567,0.567
0.56,0.56
0.56,0.56
0.56,0.56
0.565,0.565
0.565,0.565
0.565,0.565
0.56,0.56
056,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.565,0.565
0.563,0.563
0.563,0.563
0.55,0.55
0.55,0.55
0.55,0.55
0543,0.543
0.643,0.643
0.643,0.643
0643,0.643
0.533,0.533
0533,0.533
0.533,0.533
0.543,0.543
0543,0.543
0.543,0.543
0.54,0.54
0.54,0.54
0.54,0.54
0.545,0.545
0.545,0.545
0.545,0.545
0.545,0.545
0.555,0.555
0.555,0.555
0.555,0.555
0.573,0.573
0.573,0.573
0.573,0.573
0.57,0.57
0.57,0.57
x57,0.57
0.567,0.567
0.567,0.567
0567,0.567
0.567,0.567
0.57,0.57
0.57,0.57
0.57,0.57
0.68,0.68
0.68,0.68
0.68,0.68
x52,0.68
0.52,0.52
0.52,0.52
x58x,0.52
0.5xx,0.52
0.58x,0.52
0.58x,0.52
0.525,0.525
0.525,0.525
0.525,0.525
0.533,0.533
0.533,0.533
0.533,0.533
0.54,0.54
0.525,0.525
